DOIs,Files,problem,status,Table_topic,title,abstract,Material,Tensile_name,Tensile_value,Tensile_unit,Yield_name,Yield_value,Yield_unit,Elongation_name,Elongation_value,Elongation_unit,H,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Y,Zr,Nb,Mo,Sn,Sb,La,Ce,Ta,W,Pb,Bi,Other_ele,Text_addition,Text,actions,source_entry,cluster_number,cluster_label,cluster_number_0_to_11
,,,1,Steel database with labelled clusters,,,AISI 4027 Steel,Ultimate tensile strength,696.0,MPa,Yield strength,540.0,MPa,Ductility,25.0,%,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 865C (1590F), 480C (900F) Temper, 100 mm (4 In.) Round","Water Quenched 865C (1590F), 480C (900F) Temper, 100 mm (4 In.) Round",2090,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4027 Steel,Ultimate tensile strength,595.0,MPa,Yield strength,385.0,MPa,Ductility,27.0,%,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized, 50 mm (2 In.) Round","Normalized, 50 mm (2 In.) Round",2091,9,Normalized – general-purpose steel (round normalized stock),9
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (200) Maraging Steel,Ultimate tensile strength,1750.0,MPa,Yield strength,1710.0,MPa,Ductility,11.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,0.2,0.0,0.0,0.1,69.19,8.5,18.5,0.0,0.0,0.0,0.0,0.01,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, 75 mm Round Bar, Tested In Longitudinal Direction","Aged, 75 mm Round Bar, Tested In Longitudinal Direction",2092,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 4023 Steel,Ultimate tensile strength,745.0,MPa,Yield strength,440.0,MPa,Ductility,21.0,%,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), Machined To 25 mm (1 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 800C (1470F) And Oil Quenched, 150C (300F) Temper","Normalized At 925C (1700F), Machined To 25 mm (1 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 800C (1470F) And Oil Quenched, 150C (300F) Temper",2093,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,583.0,MPa,Yield strength,386.0,MPa,Ductility,32.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 910C (1670F), Air Cooled, 25 mm (1 In.) Round","Normalized At 910C (1670F), Air Cooled, 25 mm (1 In.) Round",2094,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,793.0,MPa,Yield strength,441.0,MPa,Ductility,22.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 230C (450F) Temper, 25 mm (1 In.) Round","Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 230C (450F) Temper, 25 mm (1 In.) Round",2095,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4027 Steel,Ultimate tensile strength,689.0,MPa,Yield strength,510.0,MPa,Ductility,25.0,%,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 865C (1590F), 540C (1000F) Temper, 100 mm (4 In.) Round","Water Quenched 865C (1590F), 540C (1000F) Temper, 100 mm (4 In.) Round",2096,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (250) Maraging Steel,Ultimate tensile strength,1844.0,MPa,Yield strength,1784.0,MPa,Ductility,11.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,0.4,0.0,0.0,0.1,68.44,7.5,18.5,0.0,0.0,0.0,0.0,0.01,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, 32 mm Round Bar, Tested Longitudinal","Aged, 32 mm Round Bar, Tested Longitudinal",2097,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,521.0,MPa,Yield strength,341.0,MPa,Ductility,34.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 910C (1670F), Air Cooled, 100 mm (4 In.) Round","Normalized At 910C (1670F), Air Cooled, 100 mm (4 In.) Round",2098,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4027 Steel,Ultimate tensile strength,786.0,MPa,Yield strength,615.0,MPa,Ductility,22.0,%,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 865C (1590F), 480C (900F) Temper, 50 mm (2 In.) Round","Water Quenched 865C (1590F), 480C (900F) Temper, 50 mm (2 In.) Round",2099,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,617.0,MPa,Yield strength,296.0,MPa,Ductility,28.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 230C (450F) Temper, 100 mm (4 In.) Round","Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 230C (450F) Temper, 100 mm (4 In.) Round",2100,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (350) Maraging Steel,Ultimate tensile strength,2359.0,MPa,Yield strength,2320.0,MPa,Ductility,6.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,1.4,0.0,0.0,0.1,62.94,12.0,18.5,0.0,0.0,0.0,0.0,0.01,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, At Rt, Tested Longitudinal, Round Bar 75 mm","Aged, At Rt, Tested Longitudinal, Round Bar 75 mm",2101,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 4027 Steel,Ultimate tensile strength,958.0,MPa,Yield strength,841.0,MPa,Ductility,18.0,%,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 865C (1590F), 540C (1000F) Temper, 25 mm (1 In.) Round","Water Quenched 865C (1590F), 540C (1000F) Temper, 25 mm (1 In.) Round",2102,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4023 Steel,Ultimate tensile strength,931.0,MPa,Yield strength,620.0,MPa,Ductility,14.0,%,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), Machined To 13.7 mm (0.540 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 775C (1430F) And Oil Quenched, 150C (300F) Temper","Normalized At 925C (1700F), Machined To 13.7 mm (0.540 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 775C (1430F) And Oil Quenched, 150C (300F) Temper",2103,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4023 Steel,Ultimate tensile strength,986.0,MPa,Yield strength,724.0,MPa,Ductility,16.0,%,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), Machined To 13.7 mm (0.540 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 855C (1570F) And Oil Quenched, 150C (300F) Temper","Normalized At 925C (1700F), Machined To 13.7 mm (0.540 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 855C (1570F) And Oil Quenched, 150C (300F) Temper",2104,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4118H Steel,Ultimate tensile strength,951.0,MPa,Yield strength,617.0,MPa,Ductility,17.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 230C (450F) Temper, 14 mm (0.55 In.) Round","Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 230C (450F) Temper, 14 mm (0.55 In.) Round",2105,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (200) Maraging Steel,Ultimate tensile strength,965.0,MPa,Yield strength,660.0,MPa,Ductility,17.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,0.2,0.0,0.0,0.1,69.19,8.5,18.5,0.0,0.0,0.0,0.0,0.01,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Annealed,Annealed,2106,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,AISI 4023 Steel,Ultimate tensile strength,724.0,MPa,Yield strength,415.0,MPa,Ductility,19.0,%,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), Machined To 25 mm (1 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 775C (1430F) And Oil Quenched, 150C (300F) Temper","Normalized At 925C (1700F), Machined To 25 mm (1 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 775C (1430F) And Oil Quenched, 150C (300F) Temper",2107,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (200) Maraging Steel,Ultimate tensile strength,1844.0,MPa,Yield strength,1780.0,MPa,Ductility,11.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,0.2,0.0,0.0,0.1,69.19,8.5,18.5,0.0,0.0,0.0,0.0,0.01,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, 32 mm Round Bar, Tested In Longitudinal Direction","Aged, 32 mm Round Bar, Tested In Longitudinal Direction",2108,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,820.0,MPa,Yield strength,445.0,MPa,Ductility,21.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 150C (300F) Temper, 25 mm (1 In.) Round","Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 150C (300F) Temper, 25 mm (1 In.) Round",2109,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,534.0,MPa,Yield strength,376.0,MPa,Ductility,34.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 910C (1670F), Air Cooled, 50 mm (2 In.) Round","Normalized At 910C (1670F), Air Cooled, 50 mm (2 In.) Round",2110,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,669.0,MPa,Yield strength,317.0,MPa,Ductility,26.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 150C (300F) Temper, 50 mm (2 In.) Round","Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 150C (300F) Temper, 50 mm (2 In.) Round",2111,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4118H Steel,Ultimate tensile strength,521.0,MPa,Yield strength,341.0,MPa,Ductility,34.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 910C (1670F), Air Cooled, 100 mm (4 In.) Round","Normalized At 910C (1670F), Air Cooled, 100 mm (4 In.) Round",2112,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,450.0,MPa,Yield strength,330.0,MPa,Ductility,31.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Annealed At 915C (1675F), 25 mm (1 In.) Round","Annealed At 915C (1675F), 25 mm (1 In.) Round",2113,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,670.0,MPa,Yield strength,435.0,MPa,Ductility,24.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized, 150C (300F) Temper, 25 mm (1 In.) Round","Mock Carburized, 150C (300F) Temper, 25 mm (1 In.) Round",2114,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,710.0,MPa,Yield strength,425.0,MPa,Ductility,24.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized, 230C (450F) Temper, 14 mm (0.55 In.) Round","Mock Carburized, 230C (450F) Temper, 14 mm (0.55 In.) Round",2115,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,515.0,MPa,Yield strength,350.0,MPa,Ductility,32.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 955C (1750F), 25 mm (1 In.) Round","Normalized At 955C (1750F), 25 mm (1 In.) Round",2116,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (350) Maraging Steel,Ultimate tensile strength,2415.0,MPa,Yield strength,2363.0,MPa,Ductility,7.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,1.4,0.0,0.0,0.1,62.94,12.0,18.5,0.0,0.0,0.0,0.0,0.01,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, At Rt, Tested Longitudinal, Round Bar 16 mm","Aged, At Rt, Tested Longitudinal, Round Bar 16 mm",2117,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 4027 Steel,Ultimate tensile strength,655.0,MPa,Yield strength,490.0,MPa,Ductility,26.0,%,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 865C (1590F), 595C (1100F) Temper, 100 mm (4 In.) Round","Water Quenched 865C (1590F), 595C (1100F) Temper, 100 mm (4 In.) Round",2118,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4118 Steel,Ultimate tensile strength,986.0,MPa,Yield strength,645.0,MPa,Ductility,17.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 150C (300F) Temper, 14 mm (0.55 In.) Round","Mock Carburized At 925C (1700F) For 8 Hours, Reheated To 830C (1525F), Oil Quenched, 150C (300F) Temper, 150C (300F) Temper, 14 mm (0.55 In.) Round",2119,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4118H Steel,Ultimate tensile strength,583.0,MPa,Yield strength,386.0,MPa,Ductility,32.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 910C (1670F), Air Cooled, 25 mm (1 In.) Round","Normalized At 910C (1670F), Air Cooled, 25 mm (1 In.) Round",2120,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4118H Steel,Ultimate tensile strength,534.0,MPa,Yield strength,376.0,MPa,Ductility,34.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 910C (1670F), Air Cooled, 50 mm (2 In.) Round","Normalized At 910C (1670F), Air Cooled, 50 mm (2 In.) Round",2121,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,540.0,MPa,Yield strength,360.0,MPa,Ductility,33.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 955C (1750F), 14 mm (0.55 In.) Round","Normalized At 955C (1750F), 14 mm (0.55 In.) Round",2122,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,679.0,MPa,Yield strength,376.0,MPa,Ductility,23.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Double Quenched, 230C (450F) Temper","Double Quenched, 230C (450F) Temper",2123,5,Carburized – quenched (oil) – wear-resistant surface steel (variant),5
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (250) Maraging Steel,Ultimate tensile strength,1723.0,MPa,Yield strength,1690.0,MPa,Ductility,8.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,0.4,0.0,0.0,0.1,68.44,7.5,18.5,0.0,0.0,0.0,0.0,0.01,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, 150 mm Square Bar, Tested Transverse","Aged, 150 mm Square Bar, Tested Transverse",2124,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 4023 Steel,Ultimate tensile strength,965.0,MPa,Yield strength,655.0,MPa,Ductility,15.0,%,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), Machined To 13.7 mm (0.540 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 800C (1470F) And Oil Quenched, 150C (300F) Temper","Normalized At 925C (1700F), Machined To 13.7 mm (0.540 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 800C (1470F) And Oil Quenched, 150C (300F) Temper",2125,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 4419 Steel,Ultimate tensile strength,635.0,MPa,Yield strength,400.0,MPa,Ductility,26.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.55,98.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized, 230C (450F) Temper, 50 mm Round","Mock Carburized, 230C (450F) Temper, 50 mm Round",2126,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4118H Steel,Ultimate tensile strength,517.0,MPa,Yield strength,365.0,MPa,Ductility,33.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,98.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Annealed At 870C (1600F), Furnace Cooled At 11C (20F)/Hour, 25 mm (1 In.) Round","Annealed At 870C (1600F), Furnace Cooled At 11C (20F)/Hour, 25 mm (1 In.) Round",2127,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,AISI Grade 18Ni (200) Maraging Steel,Ultimate tensile strength,1731.0,MPa,Yield strength,1690.0,MPa,Ductility,10.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,0.0,0.0,0.2,0.0,0.0,0.1,69.19,8.5,18.5,0.0,0.0,0.0,0.0,0.01,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Aged, 150 mm (2 In.) Round Bar, Tested In Longitudinal Direction","Aged, 150 mm (2 In.) Round Bar, Tested In Longitudinal Direction",2128,2,Quenched (oil) – general-purpose steel (tested),2
