DOIs,Files,problem,status,Table_topic,title,abstract,Material,Tensile_name,Tensile_value,Tensile_unit,Yield_name,Yield_value,Yield_unit,Elongation_name,Elongation_value,Elongation_unit,H,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,Ca,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,As,Y,Zr,Nb,Mo,Sn,Sb,La,Ce,Ta,W,Pb,Bi,Other_ele,Text_addition,Text,actions,source_entry,cluster_number,cluster_label,cluster_number_0_to_11
,,,1,Steel database with labelled clusters,,,AISI 1040 Steel,Ultimate tensile strength,620.0,MPa,Yield strength,550.0,MPa,Ductility,12.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"As Cold Drawn, 16-22 mm (0.625-0.875 In) Round","As Cold Drawn, 16-22 mm (0.625-0.875 In) Round",1696,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 1548 Steel,Ultimate tensile strength,731.0,MPa,Yield strength,620.0,MPa,Ductility,10.0,%,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,1.225,98.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Cold Drawn, 19-32 mm (0.75-1.25 In) Round","Cold Drawn, 19-32 mm (0.75-1.25 In) Round",2074,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 5160H Steel,Ultimate tensile strength,889.0,MPa,Yield strength,765.0,MPa,Ductility,20.0,%,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.875,97.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 830C (1525F), 650C (1200F) Temper, 25 mm (1 In.) Round","Oil Quenched From 830C (1525F), 650C (1200F) Temper, 25 mm (1 In.) Round",790,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 5150 Steel,Ultimate tensile strength,910.0,MPa,Yield strength,670.0,MPa,Ductility,18.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 830C (1525F), 540C (1000F) Temper, 50 mm (2 In.) Round","Oil Quenched From 830C (1525F), 540C (1000F) Temper, 50 mm (2 In.) Round",581,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 8620 Steel,Ultimate tensile strength,660.0,MPa,Yield strength,370.0,MPa,Ductility,26.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,97.42,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized (Heated To 915C Air Cooled), 13 mm (0.5 In.) Round","Normalized (Heated To 915C Air Cooled), 13 mm (0.5 In.) Round",704,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,ASTM A283 Steel,Ultimate tensile strength,415.0,MPa,Yield strength,230.0,MPa,Ductility,20.0,%,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.9,98.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Grade D,Grade D,1225,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,ASTM A542 Low Alloy Steel,Ultimate tensile strength,725.0,MPa,Yield strength,585.0,MPa,Ductility,14.0,%,0.0,0.002,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.03,0.0,0.0,0.025,0.25,3.0,0.4499999999999999,95.458,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade C, Class 1","Grade C, Class 1",1314,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 1050 Steel,Ultimate tensile strength,550.0,MPa,Yield strength,450.0,MPa,Ductility,12.0,%,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Cold Drawn, High Temperature, Stress Relieved, 50-75 mm (2-3 In) Round","Cold Drawn, High Temperature, Stress Relieved, 50-75 mm (2-3 In) Round",1645,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,ASTM A387 Alloy Steel,Ultimate tensile strength,380.0,MPa,Yield strength,230.0,MPa,Ductility,18.0,%,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.04,0.04,0.0,0.0,0.0,0.0,0.65,0.675,97.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade 2, Class 1","Grade 2, Class 1",1274,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 4718 Steel,Ultimate tensile strength,1127.0,MPa,Yield strength,812.0,MPa,Ductility,15.0,%,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.04,0.04,0.0,0.0,0.0,0.0,0.45,0.8,96.81,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Pseudocarburized And Oil Quenched, 150C (300F) Temper, 25 mm Round","Pseudocarburized And Oil Quenched, 150C (300F) Temper, 25 mm Round",488,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 5150 Steel,Ultimate tensile strength,848.0,MPa,Yield strength,495.0,MPa,Ductility,20.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized, 50 mm (2 In.) Round","Normalized, 50 mm (2 In.) Round",560,9,Normalized – general-purpose steel (round normalized stock),9
,,,1,Steel database with labelled clusters,,,Cast Stainless Steel CF3MN,Ultimate tensile strength,485.0,MPa,Yield strength,205.0,MPa,Ductility,30.0,%,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.04,0.04,0.0,0.0,0.0,0.0,19.0,1.5,64.39,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Astm A744,Astm A744,1151,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,ASTM A709 Steel,Ultimate tensile strength,760.0,MPa,Yield strength,690.0,MPa,Ductility,18.0,%,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.95,98.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade 100 And 100W, _ 64 mm","Grade 100 And 100W, _ 64 mm",1120,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 8630H Steel,Ultimate tensile strength,765.0,MPa,Yield strength,615.0,MPa,Ductility,22.0,%,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,97.35,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 845C (1550F), 595C (1100F) Temper, 50 mm (2 In.) Round","Water Quenched 845C (1550F), 595C (1100F) Temper, 50 mm (2 In.) Round",802,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4820 Steel,Ultimate tensile strength,738.0,MPa,Yield strength,475.0,MPa,Ductility,23.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.6,95.145,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized 860C (1580F), 50 mm (2 In.) Round","Normalized 860C (1580F), 50 mm (2 In.) Round",513,4,Normalized (air cooled) – general-purpose steel,4
,,,1,Steel database with labelled clusters,,,AISI 5140H Steel,Ultimate tensile strength,758.0,MPa,Yield strength,565.0,MPa,Ductility,24.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 650C (1200F) Temper, 50 mm (2 In.) Round","Oil Quenched 845C (1550F), 650C (1200F) Temper, 50 mm (2 In.) Round",634,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,ASTM A387 Alloy Steel,Ultimate tensile strength,515.0,MPa,Yield strength,310.0,MPa,Ductility,18.0,%,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025,0.025,0.0,0.0,0.0,0.0,2.25,0.4499999999999999,95.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade 22, Chromium Molybdenum","Grade 22, Chromium Molybdenum",1460,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 1117 Steel,Ultimate tensile strength,425.0,MPa,Yield strength,285.0,MPa,Ductility,33.0,%,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.105,0.0,0.0,0.0,0.0,0.0,1.15,98.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Annealed At 855C (1575F),Annealed At 855C (1575F),1762,7,Annealed – easy-to-machine – round annealed stock,7
,,,1,Steel database with labelled clusters,,,AISI 1022 Steel,Ultimate tensile strength,560.0,MPa,Yield strength,355.0,MPa,Ductility,30.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.85,98.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Heat Treated, Reheated To 800C, 13.7 mm Round","Heat Treated, Reheated To 800C, 13.7 mm Round",1525,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,Cast Stainless Steel CK20,Ultimate tensile strength,450.0,MPa,Yield strength,195.0,MPa,Ductility,30.0,%,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.04,0.04,0.0,0.0,0.0,0.0,25.0,1.5,50.47,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Astm A351,Astm A351,1160,2,Quenched (oil) – general-purpose steel (tested),2
,,,1,Steel database with labelled clusters,,,AISI 8620H Steel,Ultimate tensile strength,675.0,MPa,Yield strength,400.0,MPa,Ductility,24.0,%,0.0,0.0,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.7749999999999999,97.445,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Mock Carburized, Reheated And Oil Quenched, 150C (300F) Temper, 100 mm (4 In.) Round","Mock Carburized, Reheated And Oil Quenched, 150C (300F) Temper, 100 mm (4 In.) Round",791,8,Carburized – quenched (oil) – wear-resistant surface steel (variant),8
,,,1,Steel database with labelled clusters,,,AISI 4023 Steel,Ultimate tensile strength,724.0,MPa,Yield strength,415.0,MPa,Ductility,19.0,%,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), Machined To 25 mm (1 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 775C (1430F) And Oil Quenched, 150C (300F) Temper","Normalized At 925C (1700F), Machined To 25 mm (1 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 775C (1430F) And Oil Quenched, 150C (300F) Temper",117,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 6150 Steel,Ultimate tensile strength,1240.0,MPa,Yield strength,1225.0,MPa,Ductility,14.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.15,0.95,0.8,97.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 540C (1000F) Temper, 13 mm (0.5 In.) Round","Oil Quenched 845C (1550F), 540C (1000F) Temper, 13 mm (0.5 In.) Round",741,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 1117 Steel,Ultimate tensile strength,515.0,MPa,Yield strength,450.0,MPa,Ductility,15.0,%,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.105,0.0,0.0,0.0,0.0,0.0,1.15,98.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"As Cold Drawn, 16-22 mm (0.625-0.875 In) Round","As Cold Drawn, 16-22 mm (0.625-0.875 In) Round",1758,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 1340H Steel,Ultimate tensile strength,710.0,MPa,Yield strength,490.0,MPa,Ductility,25.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,1.75,97.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched From 830C (1525F), 595C (1100F) Temper, 100 mm (4 In.) Round","Oil Quenched From 830C (1525F), 595C (1100F) Temper, 100 mm (4 In.) Round",1082,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 8650 Steel,Ultimate tensile strength,1020.0,MPa,Yield strength,689.0,MPa,Ductility,14.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.045,0.0,0.0,0.0,0.0,0.5,0.875,97.065,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized, 25 mm (1 In.) Round","Normalized, 25 mm (1 In.) Round",831,9,Normalized – general-purpose steel (round normalized stock),9
,,,1,Steel database with labelled clusters,,,AISI 4023 Steel,Ultimate tensile strength,986.0,MPa,Yield strength,724.0,MPa,Ductility,16.0,%,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.8,98.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized At 925C (1700F), Machined To 13.7 mm (0.540 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 855C (1570F) And Oil Quenched, 150C (300F) Temper","Normalized At 925C (1700F), Machined To 13.7 mm (0.540 In.) Rounds, Pseudocarburized At 925C (1700F), Box Cooled To Rt, Reheated To 855C (1570F) And Oil Quenched, 150C (300F) Temper",120,0,Carburized – quenched (oil) – wear-resistant surface steel,0
,,,1,Steel database with labelled clusters,,,AISI 6150 Steel,Ultimate tensile strength,1200.0,MPa,Yield strength,1160.0,MPa,Ductility,14.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.15,0.95,0.8,97.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 540C (1000F) Temper, 25 mm (1 In.) Round","Oil Quenched 845C (1550F), 540C (1000F) Temper, 25 mm (1 In.) Round",657,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 12L13 Steel,Ultimate tensile strength,540.0,MPa,Yield strength,415.0,MPa,Ductility,10.0,%,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.285,0.0,0.0,0.0,0.0,0.0,0.85,98.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Cold Drawn, 19-38 mm Round","Cold Drawn, 19-38 mm Round",1882,3,Normalized – easy-to-machine stock (cold drawn),3
,,,1,Steel database with labelled clusters,,,AISI 5140H Steel,Ultimate tensile strength,896.0,MPa,Yield strength,779.0,MPa,Ductility,20.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.8,97.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 595C (1100F) Temper, 13 mm (0.5 In.) Round","Oil Quenched 845C (1550F), 595C (1100F) Temper, 13 mm (0.5 In.) Round",636,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4340 Steel,Ultimate tensile strength,1005.0,MPa,Yield strength,938.0,MPa,Ductility,20.0,%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.7,95.725,0.0,1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C, 650C (1200F) Temper","Oil Quenched 845C, 650C (1200F) Temper",370,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 4340 Steel,Ultimate tensile strength,1855.0,MPa,Yield strength,1550.0,MPa,Ductility,12.0,%,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.8,0.7,95.725,0.0,1.825,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 855C (1570F), 230C (450F) Temper For 4 Hrs.","Oil Quenched 855C (1570F), 230C (450F) Temper For 4 Hrs.",269,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 6150H Steel,Ultimate tensile strength,1050.0,MPa,Yield strength,876.0,MPa,Ductility,16.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.15,0.975,0.8,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 540C (1000F) Temper, 100 mm (4 In.) Round","Oil Quenched 845C (1550F), 540C (1000F) Temper, 100 mm (4 In.) Round",656,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 8740H Steel,Ultimate tensile strength,800.0,MPa,Yield strength,605.0,MPa,Ductility,22.0,%,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.875,97.12,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 830C (1525F), 650C (1200F) Temper, 100 mm (4 In.) Round","Oil Quenched 830C (1525F), 650C (1200F) Temper, 100 mm (4 In.) Round",936,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 86B30H Steel,Ultimate tensile strength,655.0,MPa,Yield strength,425.0,MPa,Ductility,25.0,%,0.0,0.00175,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,97.34825,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Normalized, 13 mm (0.5 In.) Round","Normalized, 13 mm (0.5 In.) Round",823,9,Normalized – general-purpose steel (round normalized stock),9
,,,1,Steel database with labelled clusters,,,AISI 86B30H Steel,Ultimate tensile strength,1015.0,MPa,Yield strength,910.0,MPa,Ductility,16.0,%,0.0,0.00175,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,97.34825,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 845C (1550F), 480C (900F) Temper, 25 mm (1 In.) Round","Water Quenched 845C (1550F), 480C (900F) Temper, 25 mm (1 In.) Round",867,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,AISI 4130 Steel,Ultimate tensile strength,841.0,MPa,Yield strength,685.0,MPa,Ductility,21.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.95,0.5,97.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 855C (1570F), 540C (1000F) Temper, 50 mm (2 In.) Round","Water Quenched 855C (1570F), 540C (1000F) Temper, 50 mm (2 In.) Round",47,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,ASTM A736 Low Alloy Steel,Ultimate tensile strength,620.0,MPa,Yield strength,550.0,MPa,Ductility,20.0,%,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03,0.03,0.0,0.0,0.0,0.0,0.0,1.475,95.975,0.0,0.85,1.15,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Grade C, Class 3","Grade C, Class 3",1396,1,Hot rolled – general construction steel,1
,,,1,Steel database with labelled clusters,,,AISI 1060 Steel,Ultimate tensile strength,883.0,MPa,Yield strength,545.0,MPa,Ductility,20.0,%,0.0,0.0,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0,0.0,0.0,0.0,0.75,98.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 595C (1100F) Temper, 25 mm (1 In.) Round","Oil Quenched 845C (1550F), 595C (1100F) Temper, 25 mm (1 In.) Round",1701,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 6150H Steel,Ultimate tensile strength,1105.0,MPa,Yield strength,1090.0,MPa,Ductility,16.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.15,0.975,0.8,97.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 845C (1550F), 595C (1100F) Temper, 13 mm (0.5 In.) Round","Oil Quenched 845C (1550F), 595C (1100F) Temper, 13 mm (0.5 In.) Round",992,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 8650 Steel,Ultimate tensile strength,1060.0,MPa,Yield strength,1040.0,MPa,Ductility,17.0,%,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.045,0.0,0.0,0.0,0.0,0.5,0.875,97.065,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Oil Quenched 800C (1470F), 595C (1100F) Temper, 13 mm (0.5 In.) Round","Oil Quenched 800C (1470F), 595C (1100F) Temper, 13 mm (0.5 In.) Round",877,6,Quenched (oil) & tempered – high-strength structural steel,6
,,,1,Steel database with labelled clusters,,,AISI 8630 Steel,Ultimate tensile strength,814.0,MPa,Yield strength,695.0,MPa,Ductility,18.0,%,0.0,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.2249999999999999,0.035,0.04,0.0,0.0,0.0,0.0,0.5,0.8,97.345,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,"Water Quenched 845C (1550F), 595C (1100F) Temper, 25 mm (1 In.) Round","Water Quenched 845C (1550F), 595C (1100F) Temper, 25 mm (1 In.) Round",774,10,Quenched (water) & tempered – high-strength structural steel,10
,,,1,Steel database with labelled clusters,,,Cast Stainless Steel CB7Cu-1,Ultimate tensile strength,860.0,MPa,Yield strength,670.0,MPa,Ductility,5.0,%,0.0,0.0,0.07,0.05,0.0,0.0,0.0,0.0,0.0,1.0,0.035,0.03,0.0,0.0,0.0,0.0,16.6,0.7,74.315,0.0,4.1,2.85,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,Astm A747,Astm A747,1232,2,Quenched (oil) – general-purpose steel (tested),2
